experiment_uid,material,model_uid,seed,fold,avg_rel_err,95-perc_rel_err,99-perc_rel_err,max_rel_err,start_date,end_date
ea89c,A,7af243e6,2,3,0.030809971585004387,0.0772186408706461,0.10740511822500087,413737.4658919899,2023-12-02 13:16:35,2023-12-04 03:03:25
ea89c,A,9ea77473,3,0,0.025457267466901277,0.06981348114149938,0.09868764426845969,483695.89275960997,2023-12-02 14:24:25,2023-12-04 03:03:25
ea89c,A,b816a3fa,3,1,0.025457267466901277,0.06981348114149938,0.09868764426845969,483695.89275960997,2023-12-02 14:24:25,2023-12-04 03:03:25
ea89c,A,74f11994,3,2,0.025457267466901277,0.06981348114149938,0.09868764426845969,483695.89275960997,2023-12-02 14:24:25,2023-12-04 03:03:25
ea89c,A,536f3320,3,3,0.025457267466901277,0.06981348114149938,0.09868764426845969,483695.89275960997,2023-12-02 14:24:25,2023-12-04 03:03:25
ea89c,A,22a1768f,4,0,0.026878927562271372,0.06876922245272768,0.10120148901305782,337011.51398401987,2023-12-02 15:32:13,2023-12-04 03:03:25
ea89c,A,97149860,4,1,0.026878927562271372,0.06876922245272768,0.10120148901305782,337011.51398401987,2023-12-02 15:32:13,2023-12-04 03:03:25
ea89c,A,85e61522,4,2,0.026878927562271372,0.06876922245272768,0.10120148901305782,337011.51398401987,2023-12-02 15:32:13,2023-12-04 03:03:25
ea89c,A,5058c895,4,3,0.026878927562271372,0.06876922245272768,0.10120148901305782,337011.51398401987,2023-12-02 15:32:13,2023-12-04 03:03:25
ea89c,B,565111e3,0,0,0.010420637612125345,0.02584318503458422,0.04524779264059754,121486.38011837006,2023-12-02 16:39:39,2023-12-04 03:03:25
ea89c,B,9b824aa5,0,1,0.010420637612125345,0.02584318503458422,0.04524779264059754,121486.38011837006,2023-12-02 16:39:39,2023-12-04 03:03:25
ea89c,B,5e5a94dc,0,2,0.010420637612125345,0.02584318503458422,0.04524779264059754,121486.38011837006,2023-12-02 16:39:39,2023-12-04 03:03:25
ea89c,B,d9c26ca7,0,3,0.010420637612125345,0.02584318503458422,0.04524779264059754,121486.38011837006,2023-12-02 16:39:39,2023-12-04 03:03:25
ea89c,B,c96aa88e,1,0,0.010615875579325867,0.026874672720244647,0.04212173144708886,147068.4942207802,2023-12-02 20:01:52,2023-12-04 03:03:25
ea89c,B,175aa563,1,1,0.010615875579325867,0.026874672720244647,0.04212173144708886,147068.4942207802,2023-12-02 20:01:52,2023-12-04 03:03:25
ea89c,B,89824977,1,2,0.010615875579325867,0.026874672720244647,0.04212173144708886,147068.4942207802,2023-12-02 20:01:52,2023-12-04 03:03:25
ea89c,B,98724135,1,3,0.010615875579325867,0.026874672720244647,0.04212173144708886,147068.4942207802,2023-12-02 20:01:52,2023-12-04 03:03:25
ea89c,B,a688039a,2,0,0.009785770300171496,0.02494346776886697,0.0459548070676544,128220.6926568402,2023-12-02 23:22:37,2023-12-04 03:03:25
ea89c,B,773f7491,2,1,0.009785770300171496,0.02494346776886697,0.0459548070676544,128220.6926568402,2023-12-02 23:22:37,2023-12-04 03:03:25
ea89c,B,73cdcb82,2,2,0.009785770300171496,0.02494346776886697,0.0459548070676544,128220.6926568402,2023-12-02 23:22:37,2023-12-04 03:03:25
ea89c,B,834be5ee,2,3,0.009785770300171496,0.02494346776886697,0.0459548070676544,128220.6926568402,2023-12-02 23:22:37,2023-12-04 03:03:25
ea89c,B,d7c727b6,3,0,0.011650016879240742,0.027729643858474134,0.04442215293696542,160038.30515213963,2023-12-03 02:43:13,2023-12-04 03:03:25
ea89c,B,dc86881f,3,1,0.011650016879240742,0.027729643858474134,0.04442215293696542,160038.30515213963,2023-12-03 02:43:13,2023-12-04 03:03:25
ea89c,B,4d2fe806,3,2,0.011650016879240742,0.027729643858474134,0.04442215293696542,160038.30515213963,2023-12-03 02:43:13,2023-12-04 03:03:25
ea89c,B,44f49669,3,3,0.011650016879240742,0.027729643858474134,0.04442215293696542,160038.30515213963,2023-12-03 02:43:13,2023-12-04 03:03:25
ea89c,B,7b200537,4,0,0.011040683010979506,0.027334834121601988,0.042652167848066865,150869.38011837006,2023-12-03 06:03:16,2023-12-04 03:03:25
ea89c,B,2d889930,4,1,0.011040683010979506,0.027334834121601988,0.042652167848066865,150869.38011837006,2023-12-03 06:03:16,2023-12-04 03:03:25
ea89c,B,1557360a,4,2,0.011040683010979506,0.027334834121601988,0.042652167848066865,150869.38011837006,2023-12-03 06:03:16,2023-12-04 03:03:25
ea89c,B,449a902c,4,3,0.011040683010979506,0.027334834121601988,0.042652167848066865,150869.38011837006,2023-12-03 06:03:16,2023-12-04 03:03:25
ea89c,C,093b78a9,0,0,0.01552575054199659,0.04025209763534959,0.06075449706952851,227911.0717088501,2023-12-03 09:21:56,2023-12-04 03:03:25
ea89c,C,895ea516,0,1,0.01552575054199659,0.04025209763534959,0.06075449706952851,227911.0717088501,2023-12-03 09:21:56,2023-12-04 03:03:25
ea89c,C,4065651e,0,2,0.01552575054199659,0.04025209763534959,0.06075449706952851,227911.0717088501,2023-12-03 09:21:56,2023-12-04 03:03:25
ea89c,C,f3e0791f,0,3,0.01552575054199659,0.04025209763534959,0.06075449706952851,227911.0717088501,2023-12-03 09:21:56,2023-12-04 03:03:25
ea89c,C,8673347a,1,0,0.014831473759076955,0.03896050913316961,0.05648381414927929,216353.92300336016,2023-12-03 11:48:17,2023-12-04 03:03:25
ea89c,C,46ea3307,1,1,0.014831473759076955,0.03896050913316961,0.05648381414927929,216353.92300336016,2023-12-03 11:48:17,2023-12-04 03:03:25
ea89c,C,97388504,1,2,0.014831473759076955,0.03896050913316961,0.05648381414927929,216353.92300336016,2023-12-03 11:48:17,2023-12-04 03:03:25
ea89c,C,f75dd57c,1,3,0.014831473759076955,0.03896050913316961,0.05648381414927929,216353.92300336016,2023-12-03 11:48:17,2023-12-04 03:03:25
ea89c,C,4369e6ba,2,0,0.01462282741148914,0.037147638363529654,0.057594367111766846,230408.34975398006,2023-12-03 14:13:28,2023-12-04 03:03:25
ea89c,C,86c5bff3,2,1,0.01462282741148914,0.037147638363529654,0.057594367111766846,230408.34975398006,2023-12-03 14:13:28,2023-12-04 03:03:25
ea89c,C,524c687d,2,2,0.01462282741148914,0.037147638363529654,0.057594367111766846,230408.34975398006,2023-12-03 14:13:28,2023-12-04 03:03:25
ea89c,C,abe14fd6,2,3,0.01462282741148914,0.037147638363529654,0.057594367111766846,230408.34975398006,2023-12-03 14:13:28,2023-12-04 03:03:25
ea89c,C,54784a95,3,0,0.013717546904540742,0.036732787508980784,0.05464226007741529,266971.3217088501,2023-12-03 16:39:53,2023-12-04 03:03:25
ea89c,C,ae5b7f01,3,1,0.013717546904540742,0.036732787508980784,0.05464226007741529,266971.3217088501,2023-12-03 16:39:53,2023-12-04 03:03:25
ea89c,C,a1c0a848,3,2,0.013717546904540742,0.036732787508980784,0.05464226007741529,266971.3217088501,2023-12-03 16:39:53,2023-12-04 03:03:25
ea89c,C,e0fac124,3,3,0.013717546904540742,0.036732787508980784,0.05464226007741529,266971.3217088501,2023-12-03 16:39:53,2023-12-04 03:03:25
ea89c,C,228e7c43,4,0,0.013983091685422111,0.035433555033462474,0.05637625485749077,186291.22475398006,2023-12-03 19:04:15,2023-12-04 03:03:25
ea89c,C,a7d8f020,4,1,0.013983091685422111,0.035433555033462474,0.05637625485749077,186291.22475398006,2023-12-03 19:04:15,2023-12-04 03:03:25
ea89c,C,0e551b77,4,2,0.013983091685422111,0.035433555033462474,0.05637625485749077,186291.22475398006,2023-12-03 19:04:15,2023-12-04 03:03:25
ea89c,C,a0a763bb,4,3,0.013983091685422111,0.035433555033462474,0.05637625485749077,186291.22475398006,2023-12-03 19:04:15,2023-12-04 03:03:25
ea89c,D,34ff0f0a,0,0,0.0824534246916099,0.30601123930097707,0.5817865505000361,522700.1349712298,2023-12-03 21:27:25,2023-12-04 03:03:25
ea89c,D,f08197b8,0,1,0.0824534246916099,0.30601123930097707,0.5817865505000361,522700.1349712298,2023-12-03 21:27:25,2023-12-04 03:03:25
ea89c,D,e4fb3da9,0,2,0.0824534246916099,0.30601123930097707,0.5817865505000361,522700.1349712298,2023-12-03 21:27:25,2023-12-04 03:03:25
ea89c,D,de0c11bd,0,3,0.0824534246916099,0.30601123930097707,0.5817865505000361,522700.1349712298,2023-12-03 21:27:25,2023-12-04 03:03:25
ea89c,D,1acd8a4e,1,0,0.08366145712964379,0.3329204793428201,0.5510735031332757,644974.8963967701,2023-12-03 21:43:51,2023-12-04 03:03:25
ea89c,D,9034f154,1,1,0.08366145712964379,0.3329204793428201,0.5510735031332757,644974.8963967701,2023-12-03 21:43:51,2023-12-04 03:03:25
ea89c,D,91c3fe85,1,2,0.08366145712964379,0.3329204793428201,0.5510735031332757,644974.8963967701,2023-12-03 21:43:51,2023-12-04 03:03:25
ea89c,D,41e26293,1,3,0.08366145712964379,0.3329204793428201,0.5510735031332757,644974.8963967701,2023-12-03 21:43:51,2023-12-04 03:03:25
ea89c,D,ee6762e6,2,0,0.06862083425727696,0.2814483141443052,0.4744153536181645,600140.372395692,2023-12-03 22:00:23,2023-12-04 03:03:25
ea89c,D,4c70287b,2,1,0.06862083425727696,0.2814483141443052,0.4744153536181645,600140.372395692,2023-12-03 22:00:23,2023-12-04 03:03:25
ea89c,D,aee567fd,2,2,0.06862083425727696,0.2814483141443052,0.4744153536181645,600140.372395692,2023-12-03 22:00:23,2023-12-04 03:03:25
ea89c,D,b2f3ecb8,2,3,0.06862083425727696,0.2814483141443052,0.4744153536181645,600140.372395692,2023-12-03 22:00:23,2023-12-04 03:03:25
ea89c,D,203177e9,3,0,0.06928946869798948,0.24850722852025872,0.5140127381390119,615962.7015653099,2023-12-03 22:16:30,2023-12-04 03:03:25
ea89c,D,a5475b14,3,1,0.06928946869798948,0.24850722852025872,0.5140127381390119,615962.7015653099,2023-12-03 22:16:30,2023-12-04 03:03:25
ea89c,D,488d1dd6,3,2,0.06928946869798948,0.24850722852025872,0.5140127381390119,615962.7015653099,2023-12-03 22:16:30,2023-12-04 03:03:25
ea89c,D,77ba9626,3,3,0.06928946869798948,0.24850722852025872,0.5140127381390119,615962.7015653099,2023-12-03 22:16:30,2023-12-04 03:03:25
ea89c,D,d5bd3eba,4,0,0.08188360072141605,0.34607110665191104,0.49853009532809356,472464.31633789,2023-12-03 22:32:38,2023-12-04 03:03:25
ea89c,D,6d9ee152,4,1,0.08188360072141605,0.34607110665191104,0.49853009532809356,472464.31633789,2023-12-03 22:32:38,2023-12-04 03:03:25
ea89c,D,c934bf84,4,2,0.08188360072141605,0.34607110665191104,0.49853009532809356,472464.31633789,2023-12-03 22:32:38,2023-12-04 03:03:25
ea89c,D,9068aa37,4,3,0.08188360072141605,0.34607110665191104,0.49853009532809356,472464.31633789,2023-12-03 22:32:38,2023-12-04 03:03:25
ea89c,E,e7b24264,0,0,0.027375612883396537,0.08630990584496163,0.16148119753732226,835953.8143155798,2023-12-03 22:49:11,2023-12-04 03:03:25
ea89c,E,cf94beca,0,1,0.027375612883396537,0.08630990584496163,0.16148119753732226,835953.8143155798,2023-12-03 22:49:11,2023-12-04 03:03:25
ea89c,E,e461260b,0,2,0.027375612883396537,0.08630990584496163,0.16148119753732226,835953.8143155798,2023-12-03 22:49:11,2023-12-04 03:03:25
ea89c,E,54f3169d,0,3,0.027375612883396537,0.08630990584496163,0.16148119753732226,835953.8143155798,2023-12-03 22:49:11,2023-12-04 03:03:25
ea89c,E,90f06f29,1,0,0.029721810277509832,0.09021611130479203,0.1704871886450937,548257.95636536,2023-12-03 23:43:38,2023-12-04 03:03:25
ea89c,E,9c63f801,1,1,0.029721810277509832,0.09021611130479203,0.1704871886450937,548257.95636536,2023-12-03 23:43:38,2023-12-04 03:03:25
ea89c,E,515c9e45,1,2,0.029721810277509832,0.09021611130479203,0.1704871886450937,548257.95636536,2023-12-03 23:43:38,2023-12-04 03:03:25
ea89c,E,e8d7f006,1,3,0.029721810277509832,0.09021611130479203,0.1704871886450937,548257.95636536,2023-12-03 23:43:38,2023-12-04 03:03:25
ea89c,E,f9151333,2,0,0.02662973555387415,0.07752488236159229,0.13789122038174537,501361.20636535995,2023-12-04 00:38:02,2023-12-04 03:03:25
ea89c,E,f18e3141,2,1,0.02662973555387415,0.07752488236159229,0.13789122038174537,501361.20636535995,2023-12-04 00:38:02,2023-12-04 03:03:25
ea89c,E,8655a481,2,2,0.02662973555387415,0.07752488236159229,0.13789122038174537,501361.20636535995,2023-12-04 00:38:02,2023-12-04 03:03:25
ea89c,E,9a400505,2,3,0.02662973555387415,0.07752488236159229,0.13789122038174537,501361.20636535995,2023-12-04 00:38:02,2023-12-04 03:03:25
ea89c,E,9d29da32,3,0,0.02465215868864808,0.07541628866048615,0.15174020384610795,479550.1103703007,2023-12-04 01:28:50,2023-12-04 03:03:25
ea89c,E,7fc62912,3,1,0.02465215868864808,0.07541628866048615,0.15174020384610795,479550.1103703007,2023-12-04 01:28:50,2023-12-04 03:03:25
ea89c,E,a60b241a,3,2,0.02465215868864808,0.07541628866048615,0.15174020384610795,479550.1103703007,2023-12-04 01:28:50,2023-12-04 03:03:25
ea89c,E,842ddbbd,3,3,0.02465215868864808,0.07541628866048615,0.15174020384610795,479550.1103703007,2023-12-04 01:28:50,2023-12-04 03:03:25
ea89c,E,471c5ec9,4,0,0.030992712261746276,0.09579161186804527,0.18303134298763138,525125.1103703007,2023-12-04 02:16:05,2023-12-04 03:03:25
ea89c,E,7b36affd,4,1,0.030992712261746276,0.09579161186804527,0.18303134298763138,525125.1103703007,2023-12-04 02:16:05,2023-12-04 03:03:25
ea89c,E,132843ef,4,2,0.030992712261746276,0.09579161186804527,0.18303134298763138,525125.1103703007,2023-12-04 02:16:05,2023-12-04 03:03:25
ea89c,E,9a6d121f,4,3,0.030992712261746276,0.09579161186804527,0.18303134298763138,525125.1103703007,2023-12-04 02:16:05,2023-12-04 03:03:25
60642,A,1cd0e729,0,0,0.019041795236859543,0.05115447710102602,0.07449838764115975,361548.14275960997,2023-12-05 20:24:05,2023-12-07 17:06:03
60642,A,ad999f9c,0,1,0.019041795236859543,0.05115447710102602,0.07449838764115975,361548.14275960997,2023-12-05 20:24:05,2023-12-07 17:06:03
60642,A,3d0b2863,0,2,0.019041795236859543,0.05115447710102602,0.07449838764115975,361548.14275960997,2023-12-05 20:24:05,2023-12-07 17:06:03
60642,A,55eeb285,0,3,0.019041795236859543,0.05115447710102602,0.07449838764115975,361548.14275960997,2023-12-05 20:24:05,2023-12-07 17:06:03
60642,A,f30071d0,1,0,0.023256231258784912,0.060560001367213304,0.07929841810606829,370167.4337051697,2023-12-05 21:38:30,2023-12-07 17:06:03
60642,A,62518fb5,1,1,0.023256231258784912,0.060560001367213304,0.07929841810606829,370167.4337051697,2023-12-05 21:38:30,2023-12-07 17:06:03
60642,A,db449097,1,2,0.023256231258784912,0.060560001367213304,0.07929841810606829,370167.4337051697,2023-12-05 21:38:30,2023-12-07 17:06:03
60642,A,53de8a31,1,3,0.023256231258784912,0.060560001367213304,0.07929841810606829,370167.4337051697,2023-12-05 21:38:30,2023-12-07 17:06:03
60642,A,dffdca00,2,0,0.021539016727952515,0.05573456720263431,0.08235971492515237,575382.9337051697,2023-12-05 22:52:21,2023-12-07 17:06:03
60642,A,92e29ae6,2,1,0.021539016727952515,0.05573456720263431,0.08235971492515237,575382.9337051697,2023-12-05 22:52:21,2023-12-07 17:06:03
60642,A,8480e9c8,2,2,0.021539016727952515,0.05573456720263431,0.08235971492515237,575382.9337051697,2023-12-05 22:52:21,2023-12-07 17:06:03
60642,A,3e583e5a,2,3,0.021539016727952515,0.05573456720263431,0.08235971492515237,575382.9337051697,2023-12-05 22:52:21,2023-12-07 17:06:03
60642,A,7e47ec7e,3,0,0.016320213924404144,0.04341437875276442,0.06313589276117906,580404.20177043,2023-12-06 00:06:22,2023-12-07 17:06:03
60642,A,223514f4,3,1,0.016320213924404144,0.04341437875276442,0.06313589276117906,580404.20177043,2023-12-06 00:06:22,2023-12-07 17:06:03
60642,A,ebc71aa4,3,2,0.016320213924404144,0.04341437875276442,0.06313589276117906,580404.20177043,2023-12-06 00:06:22,2023-12-07 17:06:03
60642,A,1d398ca5,3,3,0.016320213924404144,0.04341437875276442,0.06313589276117906,580404.20177043,2023-12-06 00:06:22,2023-12-07 17:06:03
60642,A,d2ce7a34,4,0,0.019625985022148133,0.0503452994720562,0.07687184713874357,398684.51398401987,2023-12-06 01:20:12,2023-12-07 17:06:03
60642,A,743a4f89,4,1,0.019625985022148133,0.0503452994720562,0.07687184713874357,398684.51398401987,2023-12-06 01:20:12,2023-12-07 17:06:03
60642,A,c6e4f7af,4,2,0.019625985022148133,0.0503452994720562,0.07687184713874357,398684.51398401987,2023-12-06 01:20:12,2023-12-07 17:06:03
60642,A,4fe97d51,4,3,0.019625985022148133,0.0503452994720562,0.07687184713874357,398684.51398401987,2023-12-06 01:20:12,2023-12-07 17:06:03
60642,B,a543738f,0,0,0.010533983711678359,0.02576959350070198,0.04038835053782323,88248.81149531994,2023-12-06 02:34:16,2023-12-07 17:06:03
60642,B,22f0921f,0,1,0.010533983711678359,0.02576959350070198,0.04038835053782323,88248.81149531994,2023-12-06 02:34:16,2023-12-07 17:06:03
60642,B,36380fb9,0,2,0.010533983711678359,0.02576959350070198,0.04038835053782323,88248.81149531994,2023-12-06 02:34:16,2023-12-07 17:06:03
60642,B,b5710493,0,3,0.010533983711678359,0.02576959350070198,0.04038835053782323,88248.81149531994,2023-12-06 02:34:16,2023-12-07 17:06:03
60642,B,16c3768c,1,0,0.010058371693577747,0.02681107536123774,0.04424798370630703,100000.34666645993,2023-12-06 06:16:30,2023-12-07 17:06:03
60642,B,026c987b,1,1,0.010058371693577747,0.02681107536123774,0.04424798370630703,100000.34666645993,2023-12-06 06:16:30,2023-12-07 17:06:03
60642,B,5931b485,1,2,0.010058371693577747,0.02681107536123774,0.04424798370630703,100000.34666645993,2023-12-06 06:16:30,2023-12-07 17:06:03
60642,B,6d8c83ba,1,3,0.010058371693577747,0.02681107536123774,0.04424798370630703,100000.34666645993,2023-12-06 06:16:30,2023-12-07 17:06:03
60642,B,c56b7a1d,2,0,0.009509698172931806,0.025191983578945056,0.04561136194307803,110638.03801526967,2023-12-06 09:58:44,2023-12-07 17:06:03
60642,B,13412f08,2,1,0.009509698172931806,0.025191983578945056,0.04561136194307803,110638.03801526967,2023-12-06 09:58:44,2023-12-07 17:06:03
60642,B,6e3051bd,2,2,0.009509698172931806,0.025191983578945056,0.04561136194307803,110638.03801526967,2023-12-06 09:58:44,2023-12-07 17:06:03
60642,B,101bdbcf,2,3,0.009509698172931806,0.025191983578945056,0.04561136194307803,110638.03801526967,2023-12-06 09:58:44,2023-12-07 17:06:03
60642,B,5c2aea14,3,0,0.01050867212339747,0.024764465750430918,0.044055750590458354,121769.99422078021,2023-12-06 13:41:07,2023-12-07 17:06:03
60642,B,a9ad6374,3,1,0.01050867212339747,0.024764465750430918,0.044055750590458354,121769.99422078021,2023-12-06 13:41:07,2023-12-07 17:06:03
60642,B,c4b2b03e,3,2,0.01050867212339747,0.024764465750430918,0.044055750590458354,121769.99422078021,2023-12-06 13:41:07,2023-12-07 17:06:03
60642,B,1f696191,3,3,0.01050867212339747,0.024764465750430918,0.044055750590458354,121769.99422078021,2023-12-06 13:41:07,2023-12-07 17:06:03
60642,B,6ffd1e80,4,0,0.009660627255992942,0.025332172511141875,0.04304940757804198,88858.84666645993,2023-12-06 17:23:22,2023-12-07 17:06:03
60642,B,09dd00f4,4,1,0.009660627255992942,0.025332172511141875,0.04304940757804198,88858.84666645993,2023-12-06 17:23:22,2023-12-07 17:06:03
60642,B,a89c958b,4,2,0.009660627255992942,0.025332172511141875,0.04304940757804198,88858.84666645993,2023-12-06 17:23:22,2023-12-07 17:06:03
60642,B,2d916bfd,4,3,0.009660627255992942,0.025332172511141875,0.04304940757804198,88858.84666645993,2023-12-06 17:23:22,2023-12-07 17:06:03
60642,C,c153253c,0,0,0.011326909070030488,0.02955257670267327,0.04483102205743989,157626.47475398006,2023-12-06 21:05:43,2023-12-07 17:06:03
60642,C,6cbb3eb4,0,1,0.011326909070030488,0.02955257670267327,0.04483102205743989,157626.47475398006,2023-12-06 21:05:43,2023-12-07 17:06:03
60642,C,84956721,0,2,0.011326909070030488,0.02955257670267327,0.04483102205743989,157626.47475398006,2023-12-06 21:05:43,2023-12-07 17:06:03
60642,C,c836a436,0,3,0.011326909070030488,0.02955257670267327,0.04483102205743989,157626.47475398006,2023-12-06 21:05:43,2023-12-07 17:06:03
60642,C,8bb64d5c,1,0,0.011744868192182638,0.03068016222402387,0.04974205218812741,202964.47475398006,2023-12-06 23:46:41,2023-12-07 17:06:03
60642,C,f82c185c,1,1,0.011744868192182638,0.03068016222402387,0.04974205218812741,202964.47475398006,2023-12-06 23:46:41,2023-12-07 17:06:03
60642,C,d6a276ec,1,2,0.011744868192182638,0.03068016222402387,0.04974205218812741,202964.47475398006,2023-12-06 23:46:41,2023-12-07 17:06:03
60642,C,3109da03,1,3,0.011744868192182638,0.03068016222402387,0.04974205218812741,202964.47475398006,2023-12-06 23:46:41,2023-12-07 17:06:03
60642,C,cea729f8,2,0,0.011267597601050063,0.029281992991137443,0.04681076866072726,185287.59975398006,2023-12-07 02:27:42,2023-12-07 17:06:03
60642,C,cf05d108,2,1,0.011267597601050063,0.029281992991137443,0.04681076866072726,185287.59975398006,2023-12-07 02:27:42,2023-12-07 17:06:03
60642,C,70d97fa6,2,2,0.011267597601050063,0.029281992991137443,0.04681076866072726,185287.59975398006,2023-12-07 02:27:42,2023-12-07 17:06:03
60642,C,faa0444b,2,3,0.011267597601050063,0.029281992991137443,0.04681076866072726,185287.59975398006,2023-12-07 02:27:42,2023-12-07 17:06:03
60642,C,9c07e85e,3,0,0.01042577142295026,0.027834904490389317,0.04358869771955528,182471.47475398006,2023-12-07 05:08:45,2023-12-07 17:06:03
60642,C,e70de4d9,3,1,0.01042577142295026,0.027834904490389317,0.04358869771955528,182471.47475398006,2023-12-07 05:08:45,2023-12-07 17:06:03
60642,C,b4476565,3,2,0.01042577142295026,0.027834904490389317,0.04358869771955528,182471.47475398006,2023-12-07 05:08:45,2023-12-07 17:06:03
60642,C,12930c01,3,3,0.01042577142295026,0.027834904490389317,0.04358869771955528,182471.47475398006,2023-12-07 05:08:45,2023-12-07 17:06:03
60642,C,27694601,4,0,0.010710746331980308,0.028323042963958472,0.046149688182765616,182617.97475398006,2023-12-07 07:49:39,2023-12-07 17:06:03
60642,C,2f5b060d,4,1,0.010710746331980308,0.028323042963958472,0.046149688182765616,182617.97475398006,2023-12-07 07:49:39,2023-12-07 17:06:03
60642,C,3b9a7994,4,2,0.010710746331980308,0.028323042963958472,0.046149688182765616,182617.97475398006,2023-12-07 07:49:39,2023-12-07 17:06:03
60642,C,f6f8245a,4,3,0.010710746331980308,0.028323042963958472,0.046149688182765616,182617.97475398006,2023-12-07 07:49:39,2023-12-07 17:06:03
60642,D,dc69c0d6,0,0,0.07330559057568095,0.31601590673809,0.5294354723054012,442770.89986341004,2023-12-07 10:30:35,2023-12-07 17:06:03
60642,D,2ea1989e,0,1,0.07330559057568095,0.31601590673809,0.5294354723054012,442770.89986341004,2023-12-07 10:30:35,2023-12-07 17:06:03
60642,D,2caf92e2,0,2,0.07330559057568095,0.31601590673809,0.5294354723054012,442770.89986341004,2023-12-07 10:30:35,2023-12-07 17:06:03
60642,D,df0b7015,0,3,0.07330559057568095,0.31601590673809,0.5294354723054012,442770.89986341004,2023-12-07 10:30:35,2023-12-07 17:06:03
60642,D,623edf47,1,0,0.06357291809549921,0.24115493138720764,0.411746553922265,582182.14986341,2023-12-07 10:48:28,2023-12-07 17:06:03
60642,D,c3b60c84,1,1,0.06357291809549921,0.24115493138720764,0.411746553922265,582182.14986341,2023-12-07 10:48:28,2023-12-07 17:06:03
60642,D,a1c40ec9,1,2,0.06357291809549921,0.24115493138720764,0.411746553922265,582182.14986341,2023-12-07 10:48:28,2023-12-07 17:06:03
60642,D,47e61124,1,3,0.06357291809549921,0.24115493138720764,0.411746553922265,582182.14986341,2023-12-07 10:48:28,2023-12-07 17:06:03
60642,D,4aebe910,2,0,0.07047040503484538,0.25443047935308033,0.47634866425313394,354000.06510430796,2023-12-07 11:06:20,2023-12-07 17:06:03
60642,D,ecd0943a,2,1,0.07047040503484538,0.25443047935308033,0.47634866425313394,354000.06510430796,2023-12-07 11:06:20,2023-12-07 17:06:03
60642,D,3f68e6f7,2,2,0.07047040503484538,0.25443047935308033,0.47634866425313394,354000.06510430796,2023-12-07 11:06:20,2023-12-07 17:06:03
60642,D,e1bdeb10,2,3,0.07047040503484538,0.25443047935308033,0.47634866425313394,354000.06510430796,2023-12-07 11:06:20,2023-12-07 17:06:03
60642,D,babcd325,3,0,0.06987876584326433,0.27164920676867743,0.4772321623302699,917864.1441345699,2023-12-07 11:24:12,2023-12-07 17:06:03
60642,D,8645aa06,3,1,0.06987876584326433,0.27164920676867743,0.4772321623302699,917864.1441345699,2023-12-07 11:24:12,2023-12-07 17:06:03
60642,D,f1961104,3,2,0.06987876584326433,0.27164920676867743,0.4772321623302699,917864.1441345699,2023-12-07 11:24:12,2023-12-07 17:06:03
60642,D,36a8e343,3,3,0.06987876584326433,0.27164920676867743,0.4772321623302699,917864.1441345699,2023-12-07 11:24:12,2023-12-07 17:06:03
60642,D,fea7531a,4,0,0.07912977553334737,0.32255915200685076,0.5230769340749846,715539.6441345699,2023-12-07 11:42:04,2023-12-07 17:06:03
60642,D,782b32c2,4,1,0.07912977553334737,0.32255915200685076,0.5230769340749846,715539.6441345699,2023-12-07 11:42:04,2023-12-07 17:06:03
60642,D,05541443,4,2,0.07912977553334737,0.32255915200685076,0.5230769340749846,715539.6441345699,2023-12-07 11:42:04,2023-12-07 17:06:03
60642,D,91fc7607,4,3,0.07912977553334737,0.32255915200685076,0.5230769340749846,715539.6441345699,2023-12-07 11:42:04,2023-12-07 17:06:03
60642,E,4e229ee5,0,0,0.02317811150100375,0.07371018204365648,0.16522548839915205,514502.77733897045,2023-12-07 11:59:57,2023-12-07 17:06:03
60642,E,217b6594,0,1,0.02317811150100375,0.07371018204365648,0.16522548839915205,514502.77733897045,2023-12-07 11:59:57,2023-12-07 17:06:03
60642,E,51dee900,0,2,0.02317811150100375,0.07371018204365648,0.16522548839915205,514502.77733897045,2023-12-07 11:59:57,2023-12-07 17:06:03
60642,E,e3649ae9,0,3,0.02317811150100375,0.07371018204365648,0.16522548839915205,514502.77733897045,2023-12-07 11:59:57,2023-12-07 17:06:03
60642,E,610d0c92,1,0,0.024191907280347157,0.08238709696470468,0.14970236746620305,326342.1503155008,2023-12-07 13:01:07,2023-12-07 17:06:03
60642,E,e327c9b3,1,1,0.024191907280347157,0.08238709696470468,0.14970236746620305,326342.1503155008,2023-12-07 13:01:07,2023-12-07 17:06:03
60642,E,9113f98a,1,2,0.024191907280347157,0.08238709696470468,0.14970236746620305,326342.1503155008,2023-12-07 13:01:07,2023-12-07 17:06:03
60642,E,8c7ceb17,1,3,0.024191907280347157,0.08238709696470468,0.14970236746620305,326342.1503155008,2023-12-07 13:01:07,2023-12-07 17:06:03
60642,E,103e52e4,2,0,0.024659535671487567,0.07108309214181453,0.16065756477563017,378025.5024097003,2023-12-07 14:02:09,2023-12-07 17:06:03
60642,E,e906d5f2,2,1,0.024659535671487567,0.07108309214181453,0.16065756477563017,378025.5024097003,2023-12-07 14:02:09,2023-12-07 17:06:03
60642,E,bf873a9f,2,2,0.024659535671487567,0.07108309214181453,0.16065756477563017,378025.5024097003,2023-12-07 14:02:09,2023-12-07 17:06:03
